Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",2,210.032514161s,210.032206802s,6.538908ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",3,226.552813871s,226.552507805s,6.105877ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",4,214.994413528s,214.994091661s,6.501877ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",5,219.838543802s,219.838226705s,6.214055ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",6,204.655640324s,204.655311579s,3.183908ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",7,203.679363745s,203.679040115s,6.937977ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",8,206.090144944s,206.089837871s,6.546492ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",9,211.285135059s,211.284837375s,6.067031ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",10,206.398443178s,206.398094416s,6.09876ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",1,195.33485267s,195.334556577s,6.66657ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",2,202.306637772s,202.306336546s,6.753608ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",3,202.838642803s,202.838343164s,6.405755ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",4,208.185762849s,208.18545963s,6.767501ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",5,205.672849566s,205.672537924s,6.194236ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",6,205.661223647s,205.660929805s,5.983825ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",7,208.783860299s,208.783523627s,6.860013ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",8,199.4793654s,199.479066188s,5.69603ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",9,205.136048615s,205.135751702s,6.531123ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'true';use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb group by testdefopen32gb.variablelengthstring;",10,204.805305683s,204.804984046s,6.331124ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",1,523.582273142s,523.581954247s,6.411648ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",2,535.848287047s,535.847960934s,6.077491ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",3,541.741045034s,541.740716201s,6.53554ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",4,527.490482416s,527.490177964s,5.937887ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",5,533.791247903s,533.790954608s,6.150865ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",6,530.374100117s,530.373784749s,5.807418ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",7,549.132633278s,549.132328516s,5.890005ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",8,535.019264834s,535.018967123s,5.65049ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",9,537.663577233s,537.663282121s,6.218698ms,0ns,36168131,6329437411,36168131,0.00%,392342
"use testopen32gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.variablelengthstring;",10,541.267357069s,541.267058303s,5.540941ms,0ns,36168131,6329437411,36168131,0.00%,392342
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",1,1.333798949s,1.333467322s,6.186666ms,1ms,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",2,1.313495635s,1.313204049s,5.853007ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",3,1.317700858s,1.317413865s,6.206808ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",4,1.581166411s,1.580879148s,5.821164ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",5,1.353481919s,1.353200384s,5.583749ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",6,1.380674536s,1.380509702s,2.268484ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",7,1.340023863s,1.339706111s,6.055591ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",8,1.367441952s,1.367121063s,5.779965ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",9,1.555310268s,1.555010929s,5.530345ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",10,1.324321182s,1.32417073s,2.200686ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",1,874.413363ms,874.1268ms,5.657368ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",2,858.687695ms,858.387294ms,5.951937ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",3,871.109426ms,870.821619ms,5.961546ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",4,869.531437ms,869.253484ms,5.898025ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",5,849.634542ms,849.36388ms,5.587988ms,1ms,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",6,864.354171ms,864.033887ms,5.784049ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",7,865.416843ms,865.118118ms,6.140595ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",8,881.497231ms,881.216937ms,5.527737ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",9,876.453531ms,876.163013ms,5.775563ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb group by testdefopen2gb.hundred;",10,847.288272ms,846.999924ms,5.820343ms,1ms,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",1,916.44016ms,916.126211ms,5.670274ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",2,895.420566ms,895.081952ms,5.22986ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",3,917.837517ms,917.585984ms,5.576302ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",4,879.732369ms,879.434714ms,5.480678ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",5,933.62942ms,933.334336ms,6.098357ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",6,926.152155ms,925.869048ms,5.465947ms,1ms,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",7,876.631426ms,876.330166ms,5.715205ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",8,904.55718ms,904.40628ms,2.177086ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",9,933.066462ms,932.774128ms,5.444585ms,0ns,100,3990,2260380,0.00%,24530
"use testopen2gb; select hundred, count(hundred) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.hundred;",10,895.639079ms,895.334306ms,6.560926ms,0ns,100,3990,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select kgroups, count(kgroups) as count from testdefopen2gb group by testdefopen2gb.kgroups;",1,1.40521344s,1.405069011s,4.334431ms,0ns,1000,39890,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select kgroups, count(kgroups) as count from testdefopen2gb group by testdefopen2gb.kgroups;",2,1.379382482s,1.379046899s,5.926909ms,0ns,1000,39890,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select kgroups, count(kgroups) as count from testdefopen2gb group by testdefopen2gb.kgroups;",3,1.42656492s,1.426251682s,6.73872ms,1ms,1000,39890,2260380,0.00%,24530
