Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",1,23.423343436s,23.423178157s,2.512412ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",2,22.147983356s,22.14782455s,2.564759ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",3,21.657659865s,21.657491036s,2.610595ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",4,22.848871363s,22.848714677s,2.521374ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",5,22.05295522s,22.052777084s,2.544037ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",6,22.673593396s,22.673424906s,2.573935ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",7,21.482770036s,21.482593712s,2.972889ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",8,23.647783575s,23.647628759s,2.89241ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",9,22.599805605s,22.599641321s,2.540399ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb group by testdefopen8gb.normalsmallstring;",10,22.367509505s,22.367352147s,2.554582ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",1,44.332113803s,44.331939449s,2.737017ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",2,44.931671126s,44.931501884s,2.567323ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",3,42.737848189s,42.737682875s,2.521286ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",4,43.592389053s,43.59221709s,2.510966ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",5,45.144400774s,45.144234527s,2.499437ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",6,45.476439877s,45.476271822s,2.550195ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",7,45.080593648s,45.08042356s,2.595202ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",8,44.277688479s,44.277510381s,2.730559ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",9,42.587749928s,42.587573763s,2.726687ms,0ns,9031449,505761144,9041708,0.00%,98091
"use testopen8gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.normalsmallstring;",10,43.59366718s,43.593484513s,2.697541ms,0ns,9031449,505761144,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",1,47.957048812s,47.956888441s,2.575546ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",2,49.334487914s,49.334323161s,2.591892ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",3,52.18144406s,52.181282663s,2.603634ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",4,54.798579676s,54.798422678s,2.572779ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",5,51.381930211s,51.381771318s,2.567523ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",6,56.759902846s,56.759739732s,2.833021ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",7,55.598548765s,55.598390398s,2.918334ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",8,52.381752034s,52.381580706s,2.540141ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",9,53.600308844s,53.600147316s,2.563987ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",10,50.69696082s,50.696799871s,2.582917ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",1,50.525914109s,50.525749689s,2.554461ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",2,45.976305471s,45.976150431s,2.621993ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",3,46.671124154s,46.670963681s,2.563438ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",4,49.770669415s,49.770508816s,2.634507ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",5,45.063826345s,45.063657472s,2.588061ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",6,48.349464206s,48.349306587s,2.605022ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",7,50.366818331s,50.366658652s,2.530315ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",8,46.520637516s,46.520475061s,2.562551ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",9,46.555213123s,46.555052874s,2.544985ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb group by testdefopen8gb.variablelengthstring;",10,49.032147008s,49.031985584s,2.497542ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",1,137.360077842s,137.359904653s,2.644374ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",2,138.599925719s,138.599756633s,2.572079ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",3,137.485737369s,137.485563693s,2.50843ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",4,138.231819522s,138.231653187s,2.525166ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",5,140.280776142s,140.280604831s,2.482231ms,1ms,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",6,140.9843137s,140.984143123s,2.487574ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",7,141.756824918s,141.756661293s,2.560909ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",8,137.008749398s,137.008580709s,2.526388ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",9,136.492322129s,136.49215451s,2.4657ms,0ns,9041708,1582611736,9041708,0.00%,98091
"use testopen8gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.variablelengthstring;",10,139.441640219s,139.441471617s,2.550712ms,0ns,9041708,1582611736,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",1,9.844059681s,9.843900091s,2.597577ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",2,9.753709425s,9.753550912s,2.96284ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",3,9.836054372s,9.835896797s,2.556213ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",4,9.754317934s,9.754159465s,3.114944ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",5,9.719849239s,9.719682097s,2.700042ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",6,9.780628522s,9.780476131s,2.566402ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",7,9.643991096s,9.643833581s,2.532056ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",8,9.789937208s,9.789758627s,2.55015ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",9,10.018108883s,10.017946429s,2.573167ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'false';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",10,9.837707052s,9.837543955s,2.540844ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'true';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",1,6.56642065s,6.566256398s,2.547848ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'true';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",2,6.60392941s,6.603758312s,2.588666ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'true';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",3,6.609904624s,6.609743307s,2.521994ms,0ns,10,370,18083796,0.00%,196172
"set `compiler.optimize.groupby` 'true';use testopen16gb; select ten, count(ten) as count from testdefopen16gb group by testdefopen16gb.ten;",4,6.598962661s,6.598804562s,2.576596ms,0ns,10,370,18083796,0.00%,196172
