Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use testopen32gb; select similarstring, count(similarstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarstring;",4,28.064796277s,28.06441507s,6.770198ms,0ns,1,149,36168131,0.00%,392336
"use testopen32gb; select similarstring, count(similarstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarstring;",5,28.678041764s,28.677675633s,6.126415ms,0ns,1,149,36168131,0.00%,392336
"use testopen32gb; select similarstring, count(similarstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarstring;",6,26.951188465s,26.950812511s,6.406974ms,0ns,1,149,36168131,0.00%,392336
"use testopen32gb; select similarstring, count(similarstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarstring;",7,28.845547749s,28.845185857s,6.904707ms,0ns,1,149,36168131,0.00%,392336
"use testopen32gb; select similarstring, count(similarstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarstring;",8,28.348683495s,28.34833034s,6.033631ms,0ns,1,149,36168131,0.00%,392336
"use testopen32gb; select similarstring, count(similarstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarstring;",9,26.614031205s,26.613673473s,6.536327ms,0ns,1,149,36168131,0.00%,392336
"use testopen32gb; select similarstring, count(similarstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarstring;",10,27.448667999s,27.448506317s,2.424843ms,0ns,1,149,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",1,32.676428981s,32.67608377s,6.339168ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",2,32.819560163s,32.819330785s,3.10695ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",3,33.108266536s,33.108098628s,2.716941ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",4,33.373193462s,33.372845361s,6.5497ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",5,32.582709314s,32.582263247s,6.87674ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",6,32.69585697s,32.695698437s,2.295703ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",7,33.359786352s,33.359446491s,6.568574ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",8,32.899010027s,32.898664237s,6.820674ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",9,34.07001098s,34.069852327s,2.246017ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",10,32.828050724s,32.827897305s,2.333345ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",1,21.675539754s,21.67514688s,6.51898ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",2,22.215638738s,22.215233531s,6.498662ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",3,23.120050276s,23.119892533s,2.159861ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",4,21.649241545s,21.648827492s,7.552737ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",5,22.538348916s,22.537974608s,6.76701ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",6,21.667376794s,21.666961894s,7.167983ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",7,22.239367813s,22.238965504s,6.850962ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",8,21.929999696s,21.929632169s,6.462487ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",9,22.745484817s,22.745141416s,6.636691ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb group by testdefopen32gb.similarsmallstring;",10,23.272612548s,23.272283045s,6.493744ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",1,24.37566802s,24.375315083s,7.265861ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",2,23.976184978s,23.976018581s,2.225294ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",3,24.468558867s,24.46837611s,2.222303ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",4,22.977023556s,22.976689035s,6.31335ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",5,22.148793531s,22.148424561s,6.676609ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",6,22.628162537s,22.627813685s,7.018096ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",7,23.825047003s,23.824637979s,6.764501ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",8,22.485898605s,22.485731849s,2.228213ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",9,24.036484974s,24.036140597s,6.310375ms,0ns,1,64,36168131,0.00%,392336
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.similarsmallstring;",10,22.337980114s,22.337604799s,7.158121ms,0ns,1,64,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",1,147.098586442s,147.098440912s,5.538162ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",2,148.748681858s,148.74834938s,6.580698ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",3,152.545005519s,152.544678845s,7.237937ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",4,152.82918153s,152.828865262s,6.255494ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",5,147.876985898s,147.87665594s,6.998986ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",6,151.419733063s,151.419409592s,6.431648ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",7,147.514302776s,147.513950362s,6.95534ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",8,146.697027542s,146.696875721s,2.273675ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",9,148.836951807s,148.83661598s,7.219829ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'false';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",10,143.549720738s,143.549383889s,7.171966ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",1,129.573055068s,129.572714658s,6.325016ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",2,128.496966823s,128.496645496s,6.856579ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",3,126.004443708s,126.004124726s,7.020382ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",4,125.255581432s,125.255263546s,7.259242ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",5,131.25227754s,131.251940182s,6.300246ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",6,128.560132918s,128.559979236s,2.524664ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",7,128.651540287s,128.651218684s,6.255109ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",8,127.28779775s,127.287472511s,6.332469ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",9,130.851873768s,130.85154209s,6.238621ms,0ns,36114551,2022414856,36168131,0.00%,392336
"set `compiler.optimize.groupby` 'true';use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb group by testdefopen32gb.normalsmallstring;",10,126.402917854s,126.402765076s,2.179159ms,0ns,36114551,2022414856,36168131,0.00%,392336
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.normalsmallstring;",1,332.950004164s,332.949668416s,7.354521ms,0ns,36114551,2022414856,36168131,0.00%,392336
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.normalsmallstring;",2,339.041570564s,339.041196087s,6.140694ms,0ns,36114551,2022414856,36168131,0.00%,392336
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.normalsmallstring;",3,335.60202672s,335.601672991s,7.646199ms,0ns,36114551,2022414856,36168131,0.00%,392336
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.normalsmallstring;",4,337.326472162s,337.326123292s,6.500482ms,0ns,36114551,2022414856,36168131,0.00%,392336
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash */ group by testdefopen32gb.normalsmallstring;",5,334.314999735s,334.314660848s,6.953747ms,0ns,36114551,2022414856,36168131,0.00%,392336
