Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb group by wiscondefopen8gb.normalsmallstring;",10,53.253190508s,53.252989025s,2.790927ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",1,184.917649729s,184.917443911s,2.90107ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",2,187.17081038s,187.170598959s,2.607943ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",3,186.609918068s,186.609703099s,2.721759ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",4,184.15426806s,184.154053181s,2.581309ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",5,183.933868538s,183.933651507s,2.58631ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",6,180.575356033s,180.575148107s,2.599911ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",7,186.803694626s,186.803485611s,2.638083ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",8,185.358487581s,185.358205899s,2.968219ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",9,187.423543121s,187.423331418s,3.035688ms,0ns,9031449,505761144,9041708,0.00%,95199
"use wisconopen8gb; select normalsmallstring, count(normalsmallstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.normalsmallstring;",10,185.755843199s,185.75546713s,2.863919ms,0ns,9031449,505761144,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",1,93.964092507s,93.963920919s,2.68001ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",2,94.320576389s,94.320415646s,2.90936ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",3,94.495826327s,94.495630045s,3.03645ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",4,93.567142347s,93.56696337s,2.657989ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",5,95.313076398s,95.312910937s,3.269276ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",6,94.821389228s,94.821220366s,2.673509ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",7,93.631347221s,93.631184345s,2.735334ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",8,95.191378506s,95.191213334s,2.713236ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",9,93.610406051s,93.610240234s,2.685818ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",10,93.510447839s,93.510282506s,2.668492ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",1,85.345384351s,85.345225192s,2.753649ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",2,85.738573594s,85.738399199s,2.827248ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",3,85.867842122s,85.867677418s,2.795792ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",4,85.675153073s,85.674990375s,2.820852ms,1ms,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",5,85.84038238s,85.840218136s,2.776114ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",6,85.42581511s,85.425647272s,3.253367ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",7,82.492212262s,82.492031227s,3.104285ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",8,85.363310395s,85.363149476s,3.38361ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",9,85.358951222s,85.358785083s,2.694941ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'true';use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb group by wiscondefopen8gb.variablelengthstring;",10,84.669393752s,84.669228414s,2.651296ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",1,421.089410073s,421.089230036s,2.674356ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",2,423.468260815s,423.468070018s,2.768341ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",3,414.114291678s,414.114028769s,3.263827ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",4,416.776537145s,416.776347821s,2.593527ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",5,422.486374755s,422.48620299s,2.870112ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",6,422.165453612s,422.165287826s,2.605334ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",7,419.985226567s,419.985048987s,2.682827ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",8,423.403480142s,423.403311539s,2.868277ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",9,420.25887305s,420.258639829s,3.063619ms,0ns,9041708,1582611736,9041708,0.00%,95199
"use wisconopen8gb; select variablelengthstring, count(variablelengthstring) as count from wiscondefopen8gb /*+ hash */ group by wiscondefopen8gb.variablelengthstring;",10,420.600682799s,420.600513894s,2.723922ms,0ns,9041708,1582611736,9041708,0.00%,95199
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",1,32.448975248s,32.448821748s,2.919767ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",2,31.239524919s,31.239355528s,2.779877ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",3,32.115998698s,32.115837674s,2.675116ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",4,32.399510888s,32.399352094s,2.620548ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",5,32.526156367s,32.525980424s,2.983133ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",6,32.56888488s,32.568723223s,2.784698ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",7,33.557242976s,33.557092848s,2.792735ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",8,31.79876439s,31.798595129s,2.743161ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",9,32.219473978s,32.219250996s,2.837909ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'false';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",10,32.636591881s,32.636358257s,2.867008ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",1,19.826993827s,19.826837485s,2.825886ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",2,20.285412422s,20.285257831s,2.953045ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",3,20.168731593s,20.168577811s,2.684845ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",4,20.343137542s,20.342988003s,3.279994ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",5,20.570692162s,20.570531667s,2.719935ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",6,20.783490123s,20.783335942s,2.859697ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",7,19.87837266s,19.878218193s,2.780902ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",8,20.111781477s,20.111627141s,2.688529ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",9,20.101879658s,20.101723781s,2.785128ms,0ns,10,370,18083796,0.00%,190400
"set `compiler.optimize.groupby` 'true';use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb group by wiscondefopen16gb.ten;",10,20.105956751s,20.105803918s,2.70159ms,0ns,10,370,18083796,0.00%,190400
"use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",1,21.092797039s,21.092633866s,2.73907ms,0ns,10,370,18083796,0.00%,190400
"use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",2,20.790763486s,20.790593886s,2.613438ms,0ns,10,370,18083796,0.00%,190400
"use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",3,21.029556155s,21.02939116s,2.732842ms,0ns,10,370,18083796,0.00%,190400
"use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",4,21.013257781s,21.013090935s,2.633272ms,0ns,10,370,18083796,0.00%,190400
"use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",5,21.88034873s,21.880164974s,3.014984ms,1ms,10,370,18083796,0.00%,190400
"use wisconopen16gb; select ten, count(ten) as count from wiscondefopen16gb /*+ hash */ group by wiscondefopen16gb.ten;",6,21.691161802s,21.690996107s,2.775082ms,0ns,10,370,18083796,0.00%,190400
